H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.05,30,2025-11-26,22.0,0.0018896455463358636,0.8,0.0040542775878674355,0.7,0.0018896455463358636,0.8,0.0007799305651410161,0.6,0.0007498480027417735,0.65,0.0007799305651410161,0.6,8.018207690368151e-05,0.6,8.018207690368151e-05,0.6,8.018207690368151e-05,0.6,0.40497628153766113,0.07651339271750518,0.3960679965784406,0.0838567133323763,-0.051261957194486625,0.052756528403577765,0.0737355656725356,0.32351308301923604,MARGINAL
0.05,30,2025-11-28,33.0,0.007436617777029078,0.6129032258064516,0.009506454122403767,0.5806451612903226,0.007440805121087885,0.6129032258064516,0.0011516984853394078,0.5483870967741935,0.0015747420594300655,0.5483870967741935,0.0011333978130074578,0.5483870967741935,0.00014883961727712498,0.5483870967741935,0.00014883961727712498,0.5483870967741935,0.00015061962449170523,0.5483870967741935,0.5893282830118085,0.0004859170839708121,0.629245833341534,0.00014941419551010241,-0.05579497210485418,0.08906989302361161,0.10167247370845048,0.6051645286253454,FAIL
0.05,30,2025-12-01,33.0,0.006230294717637963,0.45161290322580644,0.008455234983873464,0.3870967741935484,0.006309233542331265,0.45161290322580644,0.0010236114724754422,0.6129032258064516,0.0028599151531507588,0.4838709677419355,0.0010173386400829214,0.6129032258064516,0.00013455322355037806,0.4838709677419355,0.00013455322355037806,0.4838709677419355,0.00013470222683040163,0.4838709677419355,0.6292377638926338,0.000149452281912087,0.8988879466032582,6.575117195627158e-12,-0.06421678466841943,0.0966036176889898,0.21363118502293452,0.6889772712216837,FAIL
0.05,30,2025-12-02,22.0,0.0019206972690584126,0.3,0.005063971209788448,0.4,0.0019206972690584126,0.3,0.0008350587184453431,0.6,0.001343367519522025,0.65,0.0008350587184453431,0.6,3.478458058589121e-05,0.4,3.478458058589121e-05,0.4,3.478458058589121e-05,0.4,0.7969913422981183,2.5918666937709146e-05,0.5541973669469462,0.01122528430022562,-0.060104126285622964,0.07879190841317917,0.40816250638681667,0.2979939928542834,FAIL
0.05,30,2025-12-03,22.0,0.0018994870984166054,0.3,0.005492900983675791,0.25,0.0018994870984166054,0.3,0.0008748095960241589,0.65,0.0009967507383574223,0.75,0.0008748095960241589,0.65,2.565788573627143e-05,0.3,2.565788573627143e-05,0.3,2.565788573627143e-05,0.3,0.7595753909530529,0.00010242414636920126,0.17509091806742577,0.4603051747258725,-0.05516827102871701,0.11114257456447497,0.49908166519643193,0.22561739458404537,FAIL
0.05,30,2025-12-09,22.0,0.002204320014997643,0.55,0.004255687788956318,0.45,0.002204320014997643,0.55,0.0010726731667646278,0.8,0.0007614735674293488,0.75,0.0010726731667646278,0.8,2.8598639522691117e-05,0.55,2.8598639522691117e-05,0.55,2.8598639522691117e-05,0.55,0.5411578582274017,0.013738262876106475,-0.06147962606479286,0.7968045112968805,-0.04870064317833775,0.08866434328946173,0.26753915735633704,0.2936996004406345,PASS
0.05,30,2025-12-10,22.0,0.0015001066659509588,0.75,0.0025698235661430996,0.6,0.0015001066659509588,0.75,0.0007818604093491387,0.6,0.000599913066892848,0.65,0.0007818604093491387,0.6,2.8557748745802014e-05,0.55,2.8557748745802014e-05,0.55,2.8557748745802014e-05,0.55,0.2401690969441509,0.3077577765227494,0.16409472148039844,0.4893705038505288,-0.04689317578355622,0.04235725186496901,0.17970405092430683,0.28159309388588294,PASS
0.05,30,2025-12-11,22.0,0.0008983224991084616,0.2,0.004275421563657366,0.1,0.0008983224991084616,0.2,0.0006164229629061368,0.7,0.0006370861548755643,0.8,0.0006164229629061368,0.7,1.8071919587803963e-05,0.5,1.8071919587803963e-05,0.5,1.8071919587803963e-05,0.5,0.8069044277300399,1.7171681106957335e-05,0.3511755003267427,0.12896036858939824,-0.04444969942759614,0.0915314252624756,0.14598675504497968,0.31497171807034463,MARGINAL
0.05,30,2025-12-12,22.0,0.0009210409726532988,0.35,0.002723415486085411,0.3,0.0009210409726532988,0.35,0.0007265757465397688,0.65,0.0005204325501804221,0.8,0.0007265757465397688,0.65,1.791950290743e-05,0.5,1.791950290743e-05,0.5,1.791950290743e-05,0.5,0.6852040151359777,0.0008562450875654961,-0.0727522135688226,0.7605091783885963,-0.04185169355448188,0.06447856852892409,0.09159898488258365,0.4544153096553195,PASS
0.05,30,2025-12-15,22.0,0.0014130196453962616,0.55,0.006860994355214509,0.4,0.0014130196453962616,0.55,0.0006881802407858046,0.7,0.0006711798565508963,0.65,0.0006881802407858046,0.7,1.304751604704529e-05,0.6,1.304751604704529e-05,0.6,1.304751604704529e-05,0.6,0.7988330537625763,2.4050991690776503e-05,0.32206302566432815,0.16611469302327334,-0.041595086709110746,0.16217975508596866,0.14155109517426961,0.37394420646708415,MARGINAL
0.05,30,2025-12-16,22.0,0.0008820500758834998,0.45,0.0014531493966168769,0.55,0.0008820500758834998,0.45,0.0008290918951131043,0.75,0.0006729197866064707,0.8,0.0008290918951131043,0.75,1.5228530835219284e-05,0.45,1.5228530835219284e-05,0.45,1.5228530835219284e-05,0.45,-0.06895085284995581,0.772699010711787,0.06005397064748223,0.8014252177715645,-0.03824112859824318,0.04364979096065379,0.12617645583239998,0.371417728829148,PASS
0.05,30,2025-12-17,22.0,0.000917118139955648,0.45,0.001408258502087236,0.55,0.000917118139955648,0.45,0.0007617550623679866,0.8,0.0007692409966341576,0.7,0.0007617550623679866,0.8,1.893600634352459e-05,0.4,1.893600634352459e-05,0.4,1.893600634352459e-05,0.4,0.3057387890264939,0.1898842695846867,0.22409163177685418,0.3422167487162908,-0.040623738095678825,0.030495511768356392,0.13050184073933152,0.39381299522911334,MARGINAL
0.05,30,2025-12-18,22.0,0.001244183222804265,0.65,0.0030064751938384078,0.4,0.001244183222804265,0.65,0.000687738900028455,0.65,0.0007225329647442979,0.7,0.000687738900028455,0.65,2.6044630516445898e-05,0.3,2.6044630516445898e-05,0.3,2.6044630516445898e-05,0.3,0.6596558685861644,0.0015540782386954815,0.29849534249622334,0.20112929548405162,-0.041304582183851496,0.0673760701270051,0.18089967989704278,0.3107226402036391,FAIL
0.05,30,2025-12-19,22.0,0.002864501936500277,0.6,0.0019485369606008314,0.6,0.002864501936500277,0.6,0.0007433029192992753,0.6,0.0006096381550296154,0.85,0.0007433029192992753,0.6,3.8887914238944365e-05,0.3,3.8887914238944365e-05,0.3,3.8887914238944365e-05,0.3,-0.1260536546449324,0.5964231860248841,0.03820545702942761,0.8729471610659334,-0.05040920091085599,0.052549315332165066,-0.044351367963757694,1.0050577082386078,PASS
0.05,30,2025-12-22,22.0,0.00234817861627693,0.5,0.005866863380586021,0.5,0.00234817861627693,0.5,0.0008974301913669784,0.7,0.0008220573194298194,0.6,0.0008974301913669784,0.7,4.296401612297689e-05,0.45,4.296401612297689e-05,0.45,4.296401612297689e-05,0.45,0.6884926129304211,0.0007896759752037612,0.12655985044450033,0.5949372799692885,-0.05578520556941389,0.1058733640868866,-0.0037401261525413436,16.29800264978612,PASS
0.05,30,2025-12-23,22.0,0.003166434714493256,0.6,0.003980916759401367,0.45,0.003166434714493256,0.6,0.0010057150506692406,0.8,0.0008001613621702189,0.7,0.0010057150506692406,0.8,3.4848282379615956e-05,0.65,3.4848282379615956e-05,0.65,3.4848282379615956e-05,0.65,-0.008389722687046117,0.9719964151287545,-0.06491449435001159,0.7856986950167242,-0.052580971515528784,0.06987337500834856,0.05979759339520554,0.94352704590535,PASS
0.05,30,2025-12-24,22.0,0.003445276846153958,0.7,0.005524521872240378,0.5,0.003445276846153958,0.7,0.0011936469814992977,0.75,0.000999256947221702,0.8,0.0011936469814992977,0.75,3.8181582116300515e-05,0.65,3.8181582116300515e-05,0.65,3.8181582116300515e-05,0.65,0.14661212508031735,0.5373674098141945,0.004529361616295819,0.9848796872421677,-0.04912176897971087,0.11874177113030605,0.0670787747402344,1.0867382443113127,PASS
0.05,30,2025-12-26,33.0,0.002010949305960593,0.4838709677419355,0.002323677534445229,0.4838709677419355,0.002038704190932511,0.4838709677419355,0.0008851254386542082,0.6129032258064516,0.001115437851460422,0.7096774193548387,0.0008768911618584198,0.6129032258064516,4.377096731953951e-05,0.45161290322580644,4.377096731953951e-05,0.45161290322580644,4.3768037096349774e-05,0.45161290322580644,0.09393423030429611,0.6152279621054358,0.3088441786397664,0.09092864514836162,-0.05147295190613044,0.04289468966897076,0.21688896379062123,0.6361367462408414,FAIL
0.05,30,2025-12-29,33.0,0.0018881230225659326,0.4838709677419355,0.004597062551061444,0.41935483870967744,0.0018949742707364554,0.4838709677419355,0.0007117251164597457,0.5806451612903226,0.0009486198676996423,0.4838709677419355,0.0007005535520683285,0.5806451612903226,3.569954589339029e-05,0.3870967741935484,3.569954589339029e-05,0.3870967741935484,3.5689910120233026e-05,0.3870967741935484,0.7255928570666018,3.861897716586135e-06,0.4212240837695904,0.018280127580505873,-0.05839009072253056,0.13480105290605807,0.4654527060554239,0.4497072663598942,FAIL
0.05,30,2025-12-30,22.0,0.0013354783956488405,0.75,0.0016315681113454482,0.75,0.0013354783956488405,0.75,0.0008002602258089411,0.55,0.0007424861771854148,0.6,0.0008002602258089411,0.55,7.334848204108634e-06,0.4,7.334848204108634e-06,0.4,7.334848204108634e-06,0.4,0.41713617993797736,0.06727667217346993,0.015470934482947035,0.9483836916655506,-0.05280151269685074,0.051412638593273004,0.6761475829209503,0.29287225202977984,PASS
0.05,30,2026-01-05,22.0,0.0013189183003246721,0.4,0.005605118011820091,0.45,0.0013189183003246721,0.4,0.0007179972287062607,0.55,0.0007682168912612151,0.5,0.0007179972287062607,0.55,6.8053952305773715e-06,0.5,6.8053952305773715e-06,0.5,6.8053952305773715e-06,0.5,0.7779415460121323,5.389382185927949e-05,0.3896514560498434,0.08945998636485708,-0.047032992593802114,0.1790195518808403,0.5799243524700766,0.267339474090152,FAIL
0.05,30,2026-01-06,22.0,0.001107054268280885,0.5,0.0020344640843169217,0.5,0.001107054268280885,0.5,0.000549695261629481,0.5,0.000604035558731304,0.7,0.000549695261629481,0.5,7.648972797289005e-06,0.5,7.648972797289005e-06,0.5,7.648972797289005e-06,0.5,0.09629683223442681,0.686312821988472,0.28964524532382707,0.21545969358988137,-0.04266910136183079,0.08780936627979734,0.4010015846885867,0.2798732796798634,FAIL
0.05,30,2026-01-07,22.0,0.0006568824764141694,0.45,0.0022815697205174116,0.55,0.0006568824764141694,0.45,0.0007221507003501459,0.65,0.0005766695448469287,0.6,0.0007221507003501459,0.65,6.723693541503983e-06,0.6,6.723693541503983e-06,0.6,6.723693541503983e-06,0.6,0.7049441263860852,0.0005184971458265146,-0.13966790236222343,0.5570116580844886,-0.041121689200264114,0.08059991372997424,0.2960793501331037,0.3367707607337448,PASS
0.05,30,2026-01-12,22.0,0.0008777755689519455,0.4,0.0031313523998378586,0.35,0.0008777755689519455,0.4,0.000688679340859033,0.75,0.000656922887322543,0.65,0.000688679340859033,0.75,1.9672616962633835e-05,0.4,1.9672616962633835e-05,0.4,1.9672616962633835e-05,0.4,0.5169126699843325,0.01960596906858038,0.18617569190250255,0.43192587573540286,-0.042814543053523134,0.10242045123104496,0.20692929401875507,0.3744347694414086,MARGINAL
0.05,30,2026-01-13,22.0,0.0006341516359854653,0.6,0.0008136393222239438,0.4,0.0006341516359854653,0.6,0.000826896688414266,0.8,0.0006905527611136412,0.8,0.000826896688414266,0.8,1.3561101864728864e-05,0.5,1.3561101864728864e-05,0.5,1.3561101864728864e-05,0.5,0.5876226093894277,0.006439212288828103,-0.09111149106482591,0.7024443979369468,-0.04368499819393138,0.019041323243101354,0.19747210125060874,0.397000464559813,PASS
0.05,30,2026-01-14,22.0,0.0010878881419106572,0.6,0.0032372679332626033,0.45,0.0010878881419106572,0.6,0.00090643768935588,0.7,0.0008303454111633637,0.6,0.00090643768935588,0.7,8.985048807414876e-06,0.55,8.985048807414876e-06,0.55,8.985048807414876e-06,0.55,0.8409980305206561,3.4117602396027922e-06,-0.10034099415895645,0.6738210707919414,-0.04417767755460786,0.08903665385201363,0.19328042206132745,0.5359079682865941,PASS
0.05,30,2026-01-15,22.0,0.0013278835142878007,0.5,0.0015728054079744034,0.45,0.0013278835142878007,0.5,0.0007456656640435022,0.8,0.000630161606087641,0.75,0.0007456656640435022,0.8,1.0419490443995867e-05,0.6,1.0419490443995867e-05,0.6,1.0419490443995867e-05,0.6,0.09997451266907398,0.6749497493909273,0.05495523987498638,0.8180017793144166,-0.04324455816183117,0.035303984085958126,0.17530475183663297,0.38941298235603716,PASS
0.05,30,2026-01-16,22.0,0.0012704276655690612,0.4,0.0016937214678932782,0.45,0.0012704276655690612,0.4,0.0008395276735152083,0.65,0.0006975681022137383,0.7,0.0008395276735152083,0.65,1.684682858424367e-05,0.5,1.684682858424367e-05,0.5,1.684682858424367e-05,0.5,0.2489233345938432,0.2899128517243149,0.22132997330148219,0.34835391558018514,-0.045494450750048536,0.031712540574272044,0.16411829827558483,0.4571608483043102,PASS
0.05,30,2026-01-20,33.0,0.001609110355107169,0.5161290322580645,0.003635938022599679,0.4838709677419355,0.0016671810360895994,0.4838709677419355,0.0007350805187027435,0.7419354838709677,0.0005357511966098217,0.7419354838709677,0.0007324966574057555,0.7419354838709677,1.5071027809627817e-05,0.3870967741935484,1.5071027809627817e-05,0.3870967741935484,1.5084531903711299e-05,0.3870967741935484,0.6697118778778272,3.780045240779841e-05,-0.12771049744768556,0.49356280883031667,-0.050004070020668284,0.11192217783557032,0.22912321988859788,0.32823625810068613,PASS
0.05,30,2026-01-21,33.0,0.002067017517736973,0.6129032258064516,0.002807776681658292,0.5161290322580645,0.0020574276922129854,0.6129032258064516,0.0011098219308285234,0.7096774193548387,0.0008174546771287683,0.8064516129032258,0.0010315127942367313,0.7096774193548387,2.3039767036810455e-05,0.6451612903225806,2.3039767036810455e-05,0.6451612903225806,2.2821346841287777e-05,0.6451612903225806,0.2921948409969424,0.11070115416346123,-0.024029009940948944,0.8979050352711844,-0.05027004317846736,0.053958092449012805,0.28003969253993755,0.37440074573035903,PASS
0.05,30,2026-01-22,22.0,0.0018741067898302274,0.55,0.002173595440450916,0.55,0.0018741067898302274,0.55,0.0009500460778702807,0.7,0.0008288059540170393,0.6,0.0009500460778702807,0.7,3.337015497246491e-05,0.45,3.337015497246491e-05,0.45,3.337015497246491e-05,0.45,0.19849764412121373,0.4015002099458766,0.259136027218351,0.26991784283516584,-0.0519130999670615,0.037430979544970766,0.3240616414454343,0.3489681537394888,PASS
0.05,30,2026-01-23,22.0,0.0007501816890397273,0.6,0.0014746822244827821,0.4,0.0007501816890397273,0.6,0.0011372087771032574,0.65,0.0008853094750172765,0.8,0.0011372087771032574,0.65,6.995383375143228e-06,0.4,6.995383375143228e-06,0.4,6.995383375143228e-06,0.4,0.6806024776637802,0.0009573069045171334,-0.2552241317242482,0.2774719475985289,-0.053300808190081254,0.03628708832605807,0.28868628190869555,0.3690310926951963,PASS
0.05,30,2026-01-28,22.0,0.003910750771923428,0.4,0.004340898074596101,0.3,0.003910750771923428,0.4,0.0010191534197880746,0.55,0.0008792465131984018,0.55,0.0010191534197880746,0.55,6.368747009886783e-05,0.3,6.368747009886783e-05,0.3,6.368747009886783e-05,0.3,0.5028237015498068,0.023839924641504973,0.15207121996087267,0.5221515441807212,-0.05517781831763957,0.04938436733320002,0.1541871195549712,0.3222198824564411,PASS
0.05,30,2026-01-29,22.0,0.0026716573043835167,0.45,0.006546591450487567,0.4,0.0026716573043835167,0.45,0.0010003998739891147,0.7,0.0007399719951973391,0.7,0.0010003998739891147,0.7,4.137745795425626e-05,0.45,4.137745795425626e-05,0.45,4.137745795425626e-05,0.45,0.865541820390043,8.288971360606403e-07,0.07364159100814968,0.7576649233874522,-0.05229255452908454,0.11737748583348877,0.15976285630255294,0.37192659992169874,PASS
0.05,30,2026-01-30,22.0,0.001661728501347206,0.55,0.0021999483700122667,0.55,0.001661728501347206,0.55,0.0011048513037366617,0.6,0.0009811504774910164,0.7,0.0011048513037366617,0.6,1.94905501560696e-05,0.5,1.94905501560696e-05,0.5,1.94905501560696e-05,0.5,0.23607639021602075,0.31632316437640395,0.09412195140574359,0.6930634432670899,-0.05227589503600494,0.03174634623232436,0.15760189109861797,0.49620984421000663,PASS
0.05,30,2026-02-02,22.0,0.001032580355724367,0.6,0.004649147498529343,0.55,0.001032580355724367,0.6,0.0010570288224322467,0.8,0.0008064781258093709,0.9,0.0010570288224322467,0.8,2.2193079382318636e-05,0.35,2.2193079382318636e-05,0.35,2.2193079382318636e-05,0.35,0.6511486996759831,0.0018727991258097173,0.07681247005701164,0.7475489675078396,-0.060935244945060196,0.07808584134361753,0.2533909394179922,0.326108929943048,PASS
0.05,30,2026-02-03,22.0,0.0005564337532536193,0.5,0.0019602840798442264,0.5,0.0005564337532536193,0.5,0.000915410733593964,0.6,0.00089520720446232,0.8,0.000915410733593964,0.6,1.1429704347436145e-05,0.45,1.1429704347436145e-05,0.45,1.1429704347436145e-05,0.45,0.7587132856975451,0.00010541354388172387,0.2768240715549973,0.23738528838560322,-0.05921856505539485,0.040996145173216106,0.30197407727467696,0.2654097916713558,MARGINAL
0.05,30,2026-02-04,22.0,0.001260426807760123,0.4,0.0018977028917215905,0.4,0.001260426807760123,0.4,0.0008757672306769035,0.5,0.0011811650676913383,0.55,0.0008757672306769035,0.5,1.1853419946693801e-05,0.45,1.1853419946693801e-05,0.45,1.1853419946693801e-05,0.45,0.5915776292263234,0.006005998821294836,0.496609086513531,0.02592354978954351,-0.058658652490293076,0.031045041867393774,0.2612293244420391,0.34351929157862165,FAIL
0.05,30,2026-02-05,22.0,0.0036505624335680903,0.45,0.003972315297393828,0.45,0.0036505624335680903,0.45,0.0014131618120633122,0.5,0.0011719495073641171,0.8,0.0014131618120633122,0.5,3.9025734550773546e-05,0.5,3.9025734550773546e-05,0.5,3.9025734550773546e-05,0.5,0.00838734589250403,0.9720043455213712,-0.080427147504751,0.7360655351783101,-0.060237121903684805,0.03296996724181548,0.20956616211928755,0.3631440033187447,PASS
0.05,30,2026-02-06,22.0,0.0024922936453902742,0.55,0.0033806803936371403,0.6,0.0024922936453902742,0.55,0.0013355396564345618,0.5,0.0011805131841172796,0.75,0.0013355396564345618,0.5,4.435404678855311e-05,0.5,4.435404678855311e-05,0.5,4.435404678855311e-05,0.5,-0.027067617722438653,0.9098118359392172,0.2724302334242059,0.24521864925168485,-0.062003102208231214,0.03783391052824892,0.1502906899402549,0.4995808029490224,PASS
